candidate_id,title,decision,reason_code,canonical_id,source_url,checked_at,notes
r12-realmem-2026,RealMem: Benchmarking LLMs in Real-World Memory-Driven Interaction,EXCLUDED,NO_NON_SUBSTITUTABLE_MEMORY_LIFECYCLE_CONTRIBUTION,doi:10.18653/v1/2026.findings-acl.703,https://aclanthology.org/2026.findings-acl.703/,2026-08-11,收敛轮 12：项目型跨会话与演化目标是有用压力场，但评测轴可由LongMemEval、LifeDialBench、MemoryAgentBench组合覆盖；且数据为合成多智能体对话。
r12-reme-2026,"Remember Me, Refine Me: A Dynamic Procedural Memory Framework for Experience-Driven Agent Evolution",EXCLUDED,NO_NON_SUBSTITUTABLE_MEMORY_LIFECYCLE_CONTRIBUTION,doi:10.18653/v1/2026.findings-acl.829,https://aclanthology.org/2026.findings-acl.829/,2026-08-11,收敛轮 12：生命周期完整，但与同卷Memp在成功/失败蒸馏、上下文复用、效用更新/裁剪上高度同构；本轮只保留系统比较更完整且含跨模型迁移的Memp。
r12-rgb-2024,Benchmarking Large Language Models in Retrieval-Augmented Generation,EXCLUDED,GENERAL_RAG_EVALUATION,doi:10.1609/aaai.v38i16.29728,https://ojs.aaai.org/index.php/AAAI/article/view/29728,2026-08-11,收敛轮 12：通用RAG基准不单独构成记忆库生命周期分支。
r12-sga-mcts-2026,SGA-MCTS: Decoupling Planning from Execution via Training-Free Atomic Experience Retrieval,EXCLUDED,NO_NON_SUBSTITUTABLE_MEMORY_LIFECYCLE_CONTRIBUTION,doi:10.18653/v1/2026.findings-acl.60,https://aclanthology.org/2026.findings-acl.60/,2026-08-11,收敛轮 12：离线MCTS蒸馏原子经验、在线只检索和重落地；没有随部署任务流持续写入、纠错或淘汰记忆。
r12-single-image-unlearning-2024,Single Image Unlearning: Efficient Machine Unlearning in Multimodal Large Language Models,EXCLUDED,OUT_OF_SCOPE_IMAGE_UNLEARNING,doi:10.52202/079017-1116,https://proceedings.neurips.cc/paper_files/paper/2024/hash/3e53d82a1113e3d240059a9195668edc-Abstract-Conference.html,2026-08-11,收敛轮 12：领域化图像遗忘，排除。
r12-soft-prompt-threats-2024,Soft Prompt Threats: Attacking Safety Alignment and Unlearning in Open-Source LLMs through the Embedding Space,EXCLUDED,SECURITY_THREAT_OVERLAP,doi:10.52202/079017-0288,https://proceedings.neurips.cc/paper_files/paper/2024/hash/10f34ee79b62627b7ebf6279d35ea480-Abstract-Conference.html,2026-08-11,收敛轮 12：不重复扩张攻击路线，且不记录可执行攻击细节。
r12-stitch-2026,Grounding Agent Memory in Contextual Intent,EXCLUDED,NO_NON_SUBSTITUTABLE_MEMORY_LIFECYCLE_CONTRIBUTION,doi:10.18653/v1/2026.findings-acl.584,https://aclanthology.org/2026.findings-acl.584/,2026-08-11,收敛轮 12：创新集中在意图索引和检索去干扰，未给持续更新、替换或遗忘机制。
r12-timebench-2024,TimeBench: A Comprehensive Evaluation of Temporal Reasoning Abilities in Large Language Models,EXCLUDED,GENERAL_TEMPORAL_REASONING_ONLY,doi:10.18653/v1/2024.acl-long.66,https://aclanthology.org/2024.acl-long.66/,2026-08-11,收敛轮 12：按预注册排除无记忆生命周期贡献的通用时间基准。
r12-timem-2026,TiMem: Temporal-Hierarchical Memory Consolidation for Long-Horizon Conversational Agents,EXCLUDED,NO_NON_SUBSTITUTABLE_MEMORY_LIFECYCLE_CONTRIBUTION,doi:10.18653/v1/2026.findings-acl.1091,https://aclanthology.org/2026.findings-acl.1091/,2026-08-11,收敛轮 12：时间树、跨层巩固和复杂度感知召回均为高相关实现，但与MemoryOS、SeCom、Zep的层级/时间巩固代表重复。
r12-tram-2024,TRAM: Benchmarking Temporal Reasoning for Large Language Models,EXCLUDED,GENERAL_TEMPORAL_REASONING_ONLY,doi:10.18653/v1/2024.findings-acl.382,https://aclanthology.org/2024.findings-acl.382/,2026-08-11,收敛轮 12：按预注册排除普通时序推理基准。
r12-truthfulrag-2026,TruthfulRAG: Enhancing the Factuality of Retrieval-Augmented Generation with Fine-Grained Truthfulness,EXCLUDED,GENERAL_FACTUALITY_METHOD,doi:10.1609/aaai.v40i38.40489,https://ojs.aaai.org/index.php/AAAI/article/view/40489,2026-08-11,收敛轮 12：通用事实性方法，排除。
r12-tsm-2026,Beyond Dialogue Time: Temporal Semantic Memory for Personalized LLM Agents,EXCLUDED,NO_NON_SUBSTITUTABLE_MEMORY_LIFECYCLE_CONTRIBUTION,doi:10.18653/v1/2026.findings-acl.1496,https://aclanthology.org/2026.findings-acl.1496/,2026-08-11,收敛轮 12：语义发生时间和持续状态建模很具体，但可由Zep/THEANINE及时间记忆更新代表覆盖，且未展示显式冲突处置/版本替换。
r12-u2a-2026,Leveraging Machine Unlearning for Cost-Efficient Preference Alignment,EXCLUDED,METHOD_NOT_BENCHMARK_OR_FAILURE_ANALYSIS,https://openreview.net/forum?id=FhCu8IlO2e,https://openreview.net/forum?id=FhCu8IlO2e,2026-08-11,收敛轮 12：方法论文，排除。
r12-uda-2024,UDA: A Benchmark Suite for Retrieval Augmented Generation in Real-world Document Analysis,EXCLUDED,GENERAL_RAG_EVALUATION,https://proceedings.neurips.cc/paper_files/paper/2024/hash/7c06759d1a8567f087b02e8589454917-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2024/hash/7c06759d1a8567f087b02e8589454917-Abstract-Datasets_and_Benchmarks_Track.html,2026-08-11,收敛轮 12：普通文档RAG评测，排除。
r12-unlearning-traces-2024,Unlearning Traces the Influential Training Data of Language Models,EXCLUDED,OUT_OF_SCOPE_INFLUENCE_ESTIMATION,doi:10.18653/v1/2024.acl-long.343,https://aclanthology.org/2024.acl-long.343/,2026-08-11,收敛轮 12：与生命周期删除评测不属于同一任务。
r12-vlkeb-2024,VLKEB: A Large Vision-Language Model Knowledge Editing Benchmark,EXCLUDED,DOMAIN_SPECIFIC_MULTIMODAL_EDITING,doi:10.52202/079017-0294,https://proceedings.neurips.cc/paper_files/paper/2024/hash/1198b53fa686831d5f0c0860d7ec4f34-Abstract-Datasets_and_Benchmarks_Track.html,2026-08-11,收敛轮 12：按范围排除视觉语言编辑的领域化扩展。
r12-wagle-2024,WAGLE: Strategic Weight Attribution for Effective and Modular Unlearning in Large Language Models,EXCLUDED,METHOD_NOT_BENCHMARK_OR_FAILURE_ANALYSIS,doi:10.52202/079017-1767,https://proceedings.neurips.cc/paper_files/paper/2024/hash/649ad92e7067b3553a0f15acac68806d-Abstract-Conference.html,2026-08-11,收敛轮 12：方法论文，排除。
r12-wikicontradict-2024,WikiContradict: A Benchmark for Evaluating LLMs on Real-World Knowledge Conflicts from Wikipedia,EXCLUDED,SAME_GAP_REPRESENTATIVE_OVERLAP,doi:10.52202/079017-3481,https://proceedings.neurips.cc/paper_files/paper/2024/hash/c63819755591ea972f8570beffca6b1b-Abstract-Datasets_and_Benchmarks_Track.html,2026-08-11,收敛轮 12：作为真实冲突小型补充保留，但由 ConflictBank 代表该测试缺口。
r13-f1-05,CAIM: A Conversation AI Memory Approach for Long-Term Interactions,EXCLUDED,EXCLUDE_SUBSTITUTABLE_INTEGRATION,doi:10.1145/3742413.3789222,https://dl.acm.org/doi/10.1145/3742413.3789222,2026-08-11,收敛轮 13：明确整合现有记忆组件；增量机制和证据不能超越已纳入的个人记忆系统。
r13-f1-06,ContextCache: A Contextual Semantic Cache for Multi-Turn Queries in Large Language Models,EXCLUDED,EXCLUDE_PURE_CACHE_ENGINEERING,doi:10.14778/3750601.3750679,https://www.vldb.org/pvldb/vol18/p5391-yan.pdf,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f1-07,ContextPilot: Managing Context Reuse for Efficient LLM Serving,EXCLUDED,EXCLUDE_PURE_CACHE_ENGINEERING,mlsys-2026-b0131b6ee02a00b03fc3320176fec8f5,https://proceedings.mlsys.org/paper_files/paper/2026/hash/b0131b6ee02a00b03fc3320176fec8f5-Abstract-Conference.html,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f1-08,In-depth Analysis of Graph-based RAG in a Unified Framework,EXCLUDED,EXCLUDE_NO_CROSS_TIME_SEMANTIC_STATE,vldb-vol18-p5623,https://www.vldb.org/pvldb/vol18/p5623-zhou.pdf,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f1-09,Scaling Up Large Language Models Serving Systems for Semantic Job Search,EXCLUDED,EXCLUDE_RAG_APPLICATION_ONLY,mlsys-2026-0a4c7cdfc0a4eb1b13bb84a9b6220c37,https://proceedings.mlsys.org/paper_files/paper/2026/hash/0a4c7cdfc0a4eb1b13bb84a9b6220c37-Abstract-Conference.html,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f1-10,Disaggregated State Management in Apache Flink 2.0,EXCLUDED,EXCLUDE_GENERIC_STATE_SYSTEM,vldb-vol18-p4846,https://www.vldb.org/pvldb/vol18/p4846-mei.pdf,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f1-11,DECK: Experiences on Delta Checkpointing for Industrial Recommendation Systems,EXCLUDED,EXCLUDE_GENERIC_STATE_SYSTEM,vldb-vol18-p4978,https://www.vldb.org/pvldb/vol18/p4978-gao.pdf,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f1-12,LIMAO: A Framework for Lifelong Modular Learned Query Optimization,EXCLUDED,EXCLUDE_NON_LLM_LIFELONG_SYSTEM,vldb-vol18-p4546,https://www.vldb.org/pvldb/vol18/p4546-zhang.pdf,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f2-01,A Topology-Aware Localized Update Strategy for Graph-Based Approximate Nearest Neighbor Index,EXCLUDED,EXCLUDE_GENERIC_VECTOR_INDEX,doi:10.14778/3778092.3778108,https://www.vldb.org/pvldb/vol19/p495-yu.pdf,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f2-02,GTI: Graph-based Tree Index with Logarithm Updates for Nearest Neighbor Search in High-Dimensional Spaces,EXCLUDED,EXCLUDE_GENERIC_VECTOR_INDEX,https://www.vldb.org/pvldb/vol18/p986-gao.pdf,https://www.vldb.org/pvldb/vol18/p986-gao.pdf,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f2-03,VStream: A Distributed Streaming Vector Search System,EXCLUDED,EXCLUDE_GENERIC_VECTOR_INDEX,https://www.vldb.org/pvldb/vol18/p1593-gao.pdf,https://www.vldb.org/pvldb/vol18/p1593-gao.pdf,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f2-04,Wolverine: Highly Efficient Monotonic Search Path Repair for Graph-based ANN Index Updates,EXCLUDED,EXCLUDE_GENERIC_VECTOR_INDEX,https://www.vldb.org/pvldb/vol18/p2268-zheng.pdf,https://www.vldb.org/pvldb/vol18/p2268-zheng.pdf,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f2-05,UNIFY: Unified Index for Range Filtered Approximate Nearest Neighbors Search,EXCLUDED,EXCLUDE_GENERIC_VECTOR_INDEX,https://www.vldb.org/pvldb/vol18/p1118-yao.pdf,https://www.vldb.org/pvldb/vol18/p1118-yao.pdf,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f2-06,HAKES: Scalable Vector Database for Embedding Search Service,EXCLUDED,EXCLUDE_GENERIC_VECTOR_INDEX,https://www.vldb.org/pvldb/vol18/p3049-ooi.pdf,https://www.vldb.org/pvldb/vol18/p3049-ooi.pdf,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f2-07,Dynamic Range-Filtering Approximate Nearest Neighbor Search,EXCLUDED,EXCLUDE_GENERIC_VECTOR_INDEX,https://www.vldb.org/pvldb/vol18/p3256-deng.pdf,https://www.vldb.org/pvldb/vol18/p3256-deng.pdf,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f2-08,Cracking Vector Search Indexes,EXCLUDED,EXCLUDE_GENERIC_VECTOR_INDEX,doi:10.14778/3749646.3749666,https://www.vldb.org/pvldb/vol18/p3951-mageirakos.pdf,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f2-09,NaviX: A Native Vector Index Design for Graph DBMSs With Robust Predicate-Agnostic Search Performance,EXCLUDED,EXCLUDE_GENERIC_VECTOR_INDEX,doi:10.14778/3749646.3749704,https://www.vldb.org/pvldb/vol18/p4438-sehgal.pdf,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f2-10,GaussDB-Vector: A Large-Scale Persistent Real-Time Vector Database for LLM Applications,EXCLUDED,EXCLUDE_GENERIC_VECTOR_INDEX,doi:10.14778/3750601.3750619,https://www.vldb.org/pvldb/vol18/p4951-sun.pdf,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f2-11,SVFusion: A CPU-GPU Co-Processing Architecture for Large-Scale Real-Time Vector Search,EXCLUDED,EXCLUDE_GENERIC_VECTOR_INDEX,doi:10.14778/3796195.3796216,https://www.vldb.org/pvldb/vol19/p1074-yang.pdf,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f2-12,LEANN: A Low-Storage Overhead Vector Index,EXCLUDED,EXCLUDE_GENERIC_VECTOR_INDEX,https://proceedings.mlsys.org/paper_files/paper/2026/hash/e27ea0cd50b798ff8942caf9203f0992-Abstract-Conference.html,https://proceedings.mlsys.org/paper_files/paper/2026/hash/e27ea0cd50b798ff8942caf9203f0992-Abstract-Conference.html,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f3-02,Keyformer: KV Cache Reduction through Key Tokens Selection for Efficient Generative Inference,EXCLUDED,EXCLUDE_PURE_KV_OR_ATTENTION_ENGINEERING,https://proceedings.mlsys.org/paper_files/paper/2024/hash/48fecef47b19fe501d27d338b6d52582-Abstract-Conference.html,https://proceedings.mlsys.org/paper_files/paper/2024/hash/48fecef47b19fe501d27d338b6d52582-Abstract-Conference.html,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f3-04,Q-Hitter: A Better Token Oracle for Efficient LLM Inference via Sparse-Quantized KV Cache,EXCLUDED,EXCLUDE_PURE_KV_OR_ATTENTION_ENGINEERING,https://proceedings.mlsys.org/paper_files/paper/2024/hash/bbb7506579431a85861a05fff048d3e1-Abstract-Conference.html,https://proceedings.mlsys.org/paper_files/paper/2024/hash/bbb7506579431a85861a05fff048d3e1-Abstract-Conference.html,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f3-05,SampleAttention: Near-Lossless Acceleration of Long Context LLM Inference with Adaptive Structured Sparse Attention,EXCLUDED,EXCLUDE_PURE_KV_OR_ATTENTION_ENGINEERING,https://proceedings.mlsys.org/paper_files/paper/2025/hash/2d04d97593c8c33d415337f408ed0e1b-Abstract-Conference.html,https://proceedings.mlsys.org/paper_files/paper/2025/hash/2d04d97593c8c33d415337f408ed0e1b-Abstract-Conference.html,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f3-06,Context Parallelism for Scalable Million-Token Inference,EXCLUDED,EXCLUDE_PURE_KV_OR_ATTENTION_ENGINEERING,https://proceedings.mlsys.org/paper_files/paper/2025/hash/78834433edc3291f4c6cbbd2759324db-Abstract-Conference.html,https://proceedings.mlsys.org/paper_files/paper/2025/hash/78834433edc3291f4c6cbbd2759324db-Abstract-Conference.html,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f3-07,Marconi: Prefix Caching for the Era of Hybrid LLMs,EXCLUDED,EXCLUDE_PURE_KV_OR_ATTENTION_ENGINEERING,https://proceedings.mlsys.org/paper_files/paper/2025/hash/7c180af017258d239bac6248d1eb26ac-Abstract-Conference.html,https://proceedings.mlsys.org/paper_files/paper/2025/hash/7c180af017258d239bac6248d1eb26ac-Abstract-Conference.html,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f3-08,LServe: Efficient Long-sequence LLM Serving with Unified Sparse Attention,EXCLUDED,EXCLUDE_PURE_KV_OR_ATTENTION_ENGINEERING,https://proceedings.mlsys.org/paper_files/paper/2025/hash/cc8c6b9d89f7a898a29f58869b238e46-Abstract-Conference.html,https://proceedings.mlsys.org/paper_files/paper/2025/hash/cc8c6b9d89f7a898a29f58869b238e46-Abstract-Conference.html,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f3-09,FlashInfer: Efficient and Customizable Attention Engine for LLM Inference Serving,EXCLUDED,EXCLUDE_PURE_KV_OR_ATTENTION_ENGINEERING,https://proceedings.mlsys.org/paper_files/paper/2025/hash/dbf02b21d77409a2db30e56866a8ab3a-Abstract-Conference.html,https://proceedings.mlsys.org/paper_files/paper/2025/hash/dbf02b21d77409a2db30e56866a8ab3a-Abstract-Conference.html,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f3-10,InfiniGen: Efficient Generative Inference of Large Language Models with Dynamic KV Cache Management,EXCLUDED,EXCLUDE_PURE_KV_OR_ATTENTION_ENGINEERING,https://www.usenix.org/conference/osdi24/presentation/lee,https://www.usenix.org/conference/osdi24/presentation/lee,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
r13-f3-11,OPKV: A High-Throughput Plugin-Driven Framework for Recallable Sparsity in Paged KV Cache Systems,EXCLUDED,EXCLUDE_PURE_KV_OR_ATTENTION_ENGINEERING,https://proceedings.mlsys.org/paper_files/paper/2026/hash/71381211d0abef73ed1887b83c4547b1-Abstract-Conference.html,https://proceedings.mlsys.org/paper_files/paper/2026/hash/71381211d0abef73ed1887b83c4547b1-Abstract-Conference.html,2026-08-11,收敛轮 13：未建立跨时间语义状态机制及其答案层或行动层后果。
